date,issue_hour,observations,original_mae_kw,latest_mae_kw,original_rmse_kw,latest_rmse_kw
2025-07-12,12,72,296.8470916666666,123.95148194444437,472.77163855218464,207.55900120924107
2025-07-12,18,36,16.834423611111113,62.694075,45.44837704610202,194.97739595045584
2025-07-13,0,144,287.8228511574074,287.8228511574074,507.4379531050668,507.4379531050668
2025-07-13,6,108,380.7684472222222,119.50115138888894,585.7652688621386,202.31165080050226
2025-07-13,12,72,449.88131527777773,128.87784699074084,687.0563912501876,232.8643367285162
2025-07-13,18,36,11.664381944444449,63.30834444444444,41.30641777360232,199.05799869995596
2025-07-14,0,144,161.04520000000002,161.04520000000002,278.81910007127124,278.81910007127124
2025-07-14,6,108,208.81938796296302,175.0762358024691,320.7581392606671,289.9806020642715
2025-07-14,12,72,151.0915368055556,90.9103666666667,261.4889628785429,163.72487732980633
2025-07-14,18,36,24.999855555555555,60.66818055555555,67.99279268938895,189.03638088540802
2025-07-15,0,144,145.43489675925923,145.43489675925923,256.62724939838574,256.62724939838574
2025-07-15,6,108,188.63703317901232,221.5872839506172,295.3307264073863,373.9721642550896
2025-07-15,12,72,106.92803726851851,143.2617548611111,167.67852590667565,221.76817216616095
2025-07-15,18,36,24.5370375,61.211458333333326,67.22735498685535,196.00915354507114
2025-07-16,0,144,261.5348025462962,261.5348025462962,433.0671413129806,433.0671413129806
2025-07-16,6,108,344.6339320987653,213.00980555555563,499.7215855258693,367.5766115954025
2025-07-16,12,72,294.6579523148147,71.4638263888889,496.33401845614486,128.7052218561817
2025-07-16,18,36,15.848769444444448,62.90781944444445,56.342421489711384,201.6589975739346
2025-07-17,0,144,190.38942037037043,190.38942037037043,331.66458681041337,331.66458681041337
2025-07-17,6,108,247.5142720679013,160.2038205246914,381.924084568628,263.17518155354406
2025-07-17,12,72,280.5969173611112,70.84499560185183,435.76236795228255,128.07939235738843
2025-07-17,18,36,20.725644444444438,58.12958888888889,55.67574672277766,183.668992513271
2025-07-18,0,144,279.98040694444455,279.98040694444455,506.74555320012826,506.74555320012826
2025-07-18,6,108,368.7089240740742,189.49194722222222,584.7230671665602,295.84985237280534
2025-07-18,12,72,426.27793472222226,177.97359097222213,681.2967985941206,277.57865770663807
2025-07-18,18,36,13.444329166666675,58.43059722222222,37.58295115650797,185.96460836366074
2025-07-19,0,144,367.52196689814815,367.52196689814815,681.7574866347113,681.7574866347113
2025-07-19,6,108,481.9620188271605,386.97637916666656,786.4547932543072,577.414043465193
2025-07-19,12,72,604.55803125,68.90604629629631,938.6677565502681,115.37643733526866
2025-07-19,18,36,19.2713736111111,52.80932777777778,51.85783397302253,168.19093287913887
2025-07-20,0,144,220.36409907407403,220.36409907407403,437.6654109872473,437.6654109872473
2025-07-20,6,108,290.2236660493827,214.186987037037,505.04175550035706,348.75555138895214
2025-07-20,12,72,320.87394374999997,58.51734166666668,576.1085042557713,97.68465350351981
2025-07-20,18,36,29.293373611111114,58.643522222222224,79.21587466463039,189.4371444686777
2025-07-21,0,144,110.71251111111113,110.71251111111113,185.62107256708387,185.62107256708387
2025-07-21,6,108,140.27317777777782,243.18573796296292,211.8027951414066,370.1713527391453
2025-07-21,12,72,96.45381875,71.14435069444444,152.86257672743818,138.95964598736154
2025-07-21,18,36,24.30149861111111,52.78448888888889,65.53050903235663,170.88666096661356
2025-07-22,0,144,135.06687754629633,135.06687754629633,228.94730177058076,228.94730177058076
2025-07-22,6,108,172.6989182098766,497.22396790123463,262.21290224398393,784.2415693826773
2025-07-22,12,72,134.69881342592595,111.5543689814815,254.3983567178904,234.13882761952368
2025-07-22,18,36,10.911113888888883,55.98694722222223,33.326327577228206,182.96854785293397
2025-07-23,0,144,336.48187569444445,336.48187569444445,534.8463462410489,534.8463462410489
2025-07-23,6,108,443.7984194444445,176.0330141975308,617.1260607562134,270.8215016747904
2025-07-23,12,72,378.0722444444446,79.15273865740738,584.6116536605236,143.33911885267315
2025-07-23,18,36,17.92707083333333,53.945122222222224,51.457526903030164,178.91706116598024
2025-07-24,0,144,308.64520625,308.64520625,481.82391810442186,481.82391810442186
2025-07-24,6,108,405.8958291666666,153.4300265432099,555.6369110497018,275.30500741779974
2025-07-24,12,72,345.50044930555555,130.24721944444445,535.806693813611,291.7977572901723
2025-07-24,18,36,16.05222638888888,49.48968611111112,46.67439910263006,164.97091839117095
2025-07-25,0,144,149.69180625,149.69180625,268.61496141645296,268.61496141645296
2025-07-25,6,108,191.18551111111108,305.72587623456786,307.70913225366434,498.29650091599814
2025-07-25,12,72,103.06937986111117,64.89555069444444,168.58898693117175,113.00032990283583
2025-07-25,18,36,16.90884861111111,47.246575,48.937823672287784,158.8861258217125
2025-07-26,0,144,192.58855694444438,192.58855694444438,318.9790279143876,318.9790279143876
2025-07-26,6,108,250.57286296296292,171.78535493827155,367.0877665629086,306.42389492775663
2025-07-26,12,72,254.16961944444432,77.59870069444449,394.85458222830493,130.56311264662716
2025-07-26,18,36,32.169840277777766,47.322313888888885,87.02790743501134,160.0353378348227
2025-07-27,0,144,243.70860949074074,243.70860949074074,390.0926045656822,390.0926045656822
2025-07-27,6,108,319.5135529320988,177.55529537037035,449.69294142788846,289.19247556002847
2025-07-27,12,72,283.60199953703705,102.7782222222221,445.1701065561273,195.47081570864253
2025-07-27,18,36,31.795938888888884,48.97593333333334,86.1722681919028,166.36759833457657
2025-07-28,0,144,183.29246736111105,183.29246736111105,287.561278780355,287.561278780355
2025-07-28,6,108,237.82716574074072,168.96122608024692,330.4324602207638,283.76658106478726
2025-07-28,12,72,195.02877870370367,78.06575972222218,278.6604367784545,124.99744288631453
2025-07-28,18,36,39.14053888888889,41.70931666666667,106.29692841533046,143.17338667040318
2025-07-29,0,144,188.3837381944444,188.3837381944444,318.0009983009206,318.0009983009206
2025-07-29,6,108,242.14509999999993,186.62373749999992,364.64097401180305,281.4828020229417
2025-07-29,12,72,189.10015277777768,98.54505648148154,319.85800532685096,159.69163384750684
2025-07-29,18,36,26.37282638888888,47.02878611111112,73.23178571872019,164.3412174734924
2025-07-30,0,144,339.61496875,339.61496875,555.7825607904671,555.7825607904671
2025-07-30,6,108,444.2142708333335,150.4288165123456,640.5253059938724,265.3884718260066
2025-07-30,12,72,443.16855763888896,172.2084673611111,687.2758592984951,314.2402533811026
2025-07-30,18,36,36.70031527777778,42.375341666666664,99.48194075097369,148.36383979986593
2025-07-31,0,144,224.68416041666663,224.68416041666663,363.99890466639897,363.99890466639897
2025-07-31,6,108,288.5589486111111,184.52082438271603,417.4102243218379,319.82233295941126
2025-07-31,12,72,291.21971736111107,101.90587430555553,458.8235364700853,200.87938960607835
2025-07-31,18,36,27.491202777777787,43.06548333333333,75.76232258203842,151.85755743122127
2025-08-01,0,144,257.3031800925926,257.3031800925926,437.06352873995706,437.06352873995706
2025-08-01,6,108,331.9349063271605,275.78591712962964,501.7850000619113,432.59820177973234
2025-08-01,12,72,391.4142819444444,80.25184560185181,582.2917593583279,136.2760169743308
2025-08-01,18,36,23.308077777777775,46.17313055555556,68.22552833104697,164.75578629801763
2025-08-02,0,144,466.04557986111115,466.04557986111115,862.61608203697,862.61608203697
2025-08-02,6,108,611.8659712962964,188.6680804012345,995.0554386962439,333.9589288048759
2025-08-02,12,72,646.0018284722222,163.50899930555553,1067.7922914387261,273.8772583746495
2025-08-02,18,36,25.330025,43.63441944444444,72.04322825544622,156.18868822632894
2025-08-03,0,144,116.5373037037037,116.5373037037037,211.71980173897896,211.71980173897896
2025-08-03,6,108,144.2469285493827,188.57215216049377,239.074907622845,325.90214029107426
2025-08-03,12,72,133.29110509259263,128.09302569444458,229.66431431872547,223.93751360587328
2025-08-03,18,36,29.56227916666667,46.72653888888888,82.6970353916309,167.1500249968938
2025-08-04,0,144,150.5661905092592,150.5661905092592,253.08697341779026,253.08697341779026
2025-08-04,6,108,192.39063827160484,291.7853523148148,289.4531310096482,434.73970914311593
2025-08-04,12,72,225.938017824074,133.14850555555557,334.98929153424706,195.47768797598195
2025-08-04,18,36,17.467966203703707,41.43757222222222,51.03214801636171,149.48404135844882
2025-08-05,0,144,204.79218356481482,204.79218356481482,375.0718949248916,375.0718949248916
2025-08-05,6,108,265.24912299382714,218.1127910493827,431.4285555914753,347.74602776833274
2025-08-05,12,72,166.53416921296292,61.078130787037104,265.39209655181526,98.78218153985249
2025-08-05,18,36,33.12276805555554,40.61450555555555,91.55855715132942,148.18521420387694
2025-08-06,0,144,261.427750925926,261.427750925926,471.69623536877316,471.69623536877316
2025-08-06,6,108,339.1804470679013,148.99533657407397,542.7950966667257,263.5909665739687
2025-08-06,12,72,357.85095601851856,107.12039120370372,607.8421851576372,210.60999805259516
2025-08-06,18,36,17.821810648148155,39.600786111111105,52.5095894952475,144.20232451691982
2025-08-07,0,144,455.7178006944444,455.7178006944444,786.3628921437677,786.3628921437677
2025-08-07,6,108,596.5194199074074,234.63603148148152,906.4328817581164,373.7598613020217
2025-08-07,12,72,442.9060479166667,83.29894791666663,775.2786089164787,135.7279608470489
2025-08-07,18,36,35.73454027777777,37.98661111111112,98.21205882682682,139.41115961771933
2025-08-08,0,144,104.73704745370372,104.73704745370372,183.3857213383168,183.3857213383168
2025-08-08,6,108,131.54942206790125,148.1101029320988,208.13561949683577,269.50313538056685
2025-08-08,12,72,96.72058263888884,104.18137500000009,181.2978172807261,197.07589795555936
2025-08-08,18,36,30.900701388888894,35.35661666666667,86.20232094907072,131.8089710965098
2025-08-09,0,144,144.34251319444442,144.34251319444442,242.3660131368711,242.3660131368711
2025-08-09,6,108,183.75827037037035,179.02817484567908,276.57065648249437,309.65920247588383
2025-08-09,12,72,141.78602384259258,130.9966599537037,240.71052102763716,219.08638392940694
2025-08-09,18,36,23.597570833333325,32.18148333333333,68.53738158398154,121.56930578047744
2025-08-10,0,144,200.09150486111125,200.09150486111125,353.54662231467125,353.54662231467125
2025-08-10,6,108,256.9962564814816,176.50263302469142,405.52201935136713,329.56809172223774
2025-08-10,12,72,214.35064629629642,73.42710231481476,389.6336099120978,137.44663293298706
2025-08-10,18,36,19.891672222222223,32.265975,59.74365151891315,123.86431376016638
2025-08-11,0,144,181.72031087962958,181.72031087962958,304.4546961490313,304.4546961490313
2025-08-11,6,108,232.98256219135797,219.53029320987656,348.6608636316254,359.32454044818735
2025-08-11,12,72,219.1176400462963,130.43974861111116,334.4133299015355,236.25309715807919
2025-08-11,18,36,42.01761388888888,30.368177777777777,116.14824174836444,117.08984221883259
2025-08-12,0,144,233.91335347222218,233.91335347222218,465.6533397534505,465.6533397534505
2025-08-12,6,108,299.04913518518515,213.3044796296297,534.3331686221616,345.4089801579258
2025-08-12,12,72,319.77811388888887,104.28013726851853,580.7265464327722,210.29719266753193
2025-08-12,18,36,36.41611666666667,27.509752777777777,101.4928062029929,108.73010259158659
2025-08-13,0,144,198.88642638888888,198.88642638888888,359.8472596689664,359.8472596689664
2025-08-13,6,108,256.31119120370363,185.81155354938272,413.3060449836969,333.98867981857575
2025-08-13,12,72,268.9154974537037,138.70829120370362,454.51076220363814,265.74845596235
2025-08-13,18,36,44.90868194444443,28.694197222222222,125.06775905696159,115.37382241130712
2025-08-14,0,144,180.7934465277778,180.7934465277778,296.90579540539926,296.90579540539926
2025-08-14,6,108,232.62585601851856,270.5152564814816,340.341546964156,399.74022720675896
2025-08-14,12,72,160.3659618055556,95.3035847222222,248.33955581593764,162.16502273487342
2025-08-14,18,36,21.840451388888887,22.767536111111113,64.74272212474445,92.78475550675965
2025-08-15,0,144,502.17237037037034,502.17237037037034,925.7683181437191,925.7683181437191
2025-08-15,6,108,658.0773841049382,214.55279151234572,1067.6351036781712,345.75925986159785
2025-08-15,12,72,702.5414085648147,117.10511805555558,1175.7310610427478,180.53535466212864
2025-08-15,18,36,20.257501851851853,26.500730555555553,59.197219778077525,110.25237630230093
2025-08-16,0,144,453.7432118055556,453.7432118055556,733.502845185251,733.502845185251
2025-08-16,6,108,590.2697699074074,158.62166404320985,844.2810932319942,298.90933903770105
2025-08-16,12,72,659.1233034722222,111.22038819444435,963.6285092123225,265.63127683453956
2025-08-16,18,36,20.223713888888888,22.728702777777777,63.43728770121041,95.66850483638078
2025-08-17,0,144,264.30949513888896,264.30949513888896,451.3579252148553,451.3579252148553
2025-08-17,6,108,343.754013888889,279.49199444444434,519.5639896277838,454.56625606251606
2025-08-17,12,72,301.3119784722224,91.09250925925923,491.33694840259693,172.7910785119958
2025-08-17,18,36,39.316394444444455,21.17021111111111,110.76321969113013,91.10518894423937
2025-08-18,0,144,123.08426111111109,123.08426111111109,196.97306614155042,196.97306614155042
2025-08-18,6,108,153.98535231481478,193.96641296296312,221.82843351341597,321.0609911144932
2025-08-18,12,72,126.1630215277777,83.11200162037045,198.30407040380007,165.60449838509436
2025-08-18,18,36,19.389645833333336,18.69546944444444,60.60221421135488,81.70025881968897
2025-08-19,0,144,128.22449490740738,128.22449490740738,215.9240261217805,215.9240261217805
2025-08-19,6,108,158.00026404320982,243.14885694444433,240.99086900706382,366.9989299549197
2025-08-19,12,72,113.5960712962963,85.85469699074069,182.60071798171035,155.20652797196377
2025-08-19,18,36,32.19555555555556,19.069219444444443,92.87786279201192,85.64976440219105
2025-08-20,0,144,209.88407569444448,209.88407569444448,348.9347348324397,348.9347348324397
2025-08-20,6,108,271.3838337962963,189.9025845679013,400.7489509068906,304.03048457305897
2025-08-20,12,72,255.06593750000002,132.7695685185186,405.2600361162793,262.84713571615714
2025-08-20,18,36,35.92281527777777,17.454394444444446,102.18644094661231,78.73390552102978
2025-08-21,0,144,155.1333923611111,155.1333923611111,265.76743645208575,265.76743645208575
2025-08-21,6,108,197.2818949074074,242.77822839506177,303.3405462278137,374.77354142923093
2025-08-21,12,72,115.42124583333339,83.49070925925925,202.69134215750188,145.31019841141747
2025-08-21,18,36,32.826965277777774,14.849022222222219,93.32392020539379,67.8462279838181
2025-08-22,0,144,172.63337152777777,172.63337152777777,283.9749154704564,283.9749154704564
2025-08-22,6,108,218.82972824074074,249.743364197531,323.29488840203436,393.284390436351
2025-08-22,12,72,224.65986388888885,105.40311157407402,344.3113492906038,206.65772152948915
2025-08-22,18,36,31.159663888888886,16.420188888888887,89.69548856399418,75.51250258773929
2025-08-23,0,144,188.15024606481487,188.15024606481487,293.3809713045871,293.3809713045871
2025-08-23,6,108,241.03940262345688,292.08277129629636,335.4784609822145,470.4340300836371
2025-08-23,12,72,223.00997685185192,63.07518611111113,338.98555395018496,113.55416395727397
2025-08-23,18,36,44.92028055555555,14.762333333333332,127.02978428461189,68.08559606151412
2025-08-24,0,144,123.74804421296297,123.74804421296297,236.2234653664932,236.2234653664932
2025-08-24,6,108,154.18745061728393,274.5455424382716,267.7357629103916,433.9453578617843
2025-08-24,12,72,148.95886157407412,100.94028009259259,284.0662161645239,183.94919885087546
2025-08-24,18,36,25.489913888888893,13.50875,73.40789171594375,62.108085919722775
2025-08-25,0,144,619.1540710648148,619.1540710648148,1104.6166159837157,1104.6166159837157
2025-08-25,6,108,815.8961655864197,187.8446399691358,1274.6597475018843,305.3373433074786
2025-08-25,12,72,718.8110986111112,103.37597175925923,1221.216938370366,218.2706426708394
2025-08-25,18,36,27.9367,11.33113888888889,79.63305558001728,53.55791879857212
2025-08-26,0,144,187.00827824074074,187.00827824074074,320.3518496098726,320.3518496098726
2025-08-26,6,108,239.2498163580247,249.79473626543216,366.7901374299069,413.9227487907778
2025-08-26,12,72,273.2260402777777,130.4678430555556,422.18750395175704,242.54657046753226
2025-08-26,18,36,20.831844444444442,11.530608333333332,61.134047997129294,54.769332046347394
2025-08-27,0,144,293.70812083333345,293.70812083333345,488.5860641987193,488.5860641987193
2025-08-27,6,108,383.50695324074087,347.12108317901243,562.8040958465972,595.4794525699941
2025-08-27,12,72,357.0104055555556,107.11425324074087,584.2516398810151,186.26665531720943
2025-08-27,18,36,27.15419444444445,9.073974999999999,77.07881560291324,43.207925877882765
2025-08-28,0,144,246.3780252314815,246.3780252314815,411.80672702193175,411.80672702193175
2025-08-28,6,108,319.14513780864206,243.09041450617283,473.4311503246295,408.8143556055929
2025-08-28,12,72,383.0624666666666,120.86072268518518,554.153021935864,201.838744405253
2025-08-28,18,36,39.65546666666666,8.645347222222222,112.89152895451821,42.02568088182973
2025-08-29,0,144,307.5241078703704,307.5241078703704,549.1097721429865,549.1097721429865
2025-08-29,6,108,402.4108077160494,202.53548518518525,632.9512742275633,323.72315204924644
2025-08-29,12,72,448.52205208333334,102.5197527777779,704.6163947367626,198.80499143082335
2025-08-29,18,36,19.266943055555558,7.640008333333333,55.403339234715794,37.65593587611904
2025-08-30,0,144,333.3768108796296,333.3768108796296,623.5883628382846,623.5883628382846
2025-08-30,6,108,435.73710848765427,192.22265848765426,718.828188595667,323.28934896022923
2025-08-30,12,72,501.20734189814823,71.79804884259255,826.6909051800806,122.39232299079237
2025-08-30,18,36,24.19632638888889,7.103558333333334,69.01337974605148,35.64646399961479
2025-08-31,0,144,217.84362152777788,217.84362152777788,354.8030679360286,354.8030679360286
2025-08-31,6,108,281.41083333333347,197.50170293209885,407.34913207426564,331.83904271238805
2025-08-31,12,72,157.61217291666676,98.01822638888883,260.64683352991767,151.14978147363013
2025-08-31,18,36,24.13917638888889,5.906227777777778,68.9828339093654,30.796044005954183
2025-09-01,0,144,378.1354335648149,378.1354335648149,627.1167897267939,627.1167897267939
2025-09-01,6,108,495.4703229938273,271.32062098765425,722.8952028536294,395.8982380042254
2025-09-01,12,72,315.9557553240742,60.42595787037041,559.7253315328911,107.78149221800297
2025-09-01,18,36,21.832604166666663,4.750155555555555,62.530993894978344,25.601279082943837
2025-09-02,0,144,155.06605046296286,155.06605046296286,263.5857091732557,263.5857091732557
2025-09-02,6,108,198.50812793209863,301.8598581790125,301.61876689007465,486.932377566693
2025-09-02,12,72,209.42775277777764,79.92698148148149,324.14600591670956,129.1621745537922
2025-09-02,18,36,30.325868055555556,4.2868916666666665,87.43960918619419,24.982564016479568
2025-09-03,0,144,169.39582523148147,169.39582523148147,293.67177902112275,293.67177902112275
2025-09-03,6,108,217.64099151234566,177.26676774691362,336.60988790452967,329.725854126089
2025-09-03,12,72,161.02629953703703,99.27828912037036,275.1144559926738,190.33826480503058
2025-09-03,18,36,23.097545833333335,2.564013888888889,66.79643792046421,15.018963551096547
2025-09-04,0,144,142.71973842592595,142.71973842592595,267.73642241353707,267.73642241353707
2025-09-04,6,108,183.08556975308642,189.6450773148148,307.06411452670744,332.9375325854173
2025-09-04,12,72,163.075500462963,72.81772106481479,320.27010271779477,133.1036062843199
2025-09-04,18,36,15.760633333333338,2.269691666666667,45.508474555274724,13.087721300718387
2025-09-05,0,144,168.26320995370364,168.26320995370364,277.14662687568864,277.14662687568864
2025-09-05,6,108,217.78343271604925,176.7466899691357,318.33822309464045,342.45009220142714
2025-09-05,12,72,170.25606527777765,99.12312777777781,303.80242842022295,162.8114278402107
2025-09-05,18,36,13.223577777777779,2.338622222222222,38.220998439644845,13.213979685292896
2025-09-06,0,144,190.18306365740744,190.18306365740744,323.16347458031447,323.16347458031447
2025-09-06,6,108,246.88055987654323,129.77727052469132,371.7003203721053,270.69608758509725
2025-09-06,12,72,151.48232870370373,62.63778449074078,267.46652766989905,116.76849101445002
2025-09-06,18,36,16.569538888888886,2.0131472222222224,47.95291168229259,11.36640323246785
2025-09-07,0,144,139.73515810185182,139.73515810185182,224.6910689095767,224.6910689095767
2025-09-07,6,108,179.67889876543208,280.10946851851855,257.3974718194416,463.430983294298
2025-09-07,12,72,115.2026108796296,82.20432361111109,203.0777992198359,157.08280160880147
2025-09-07,18,36,16.22350555555555,1.7157749999999998,47.02315216078979,9.687850174416635
2025-09-08,0,144,228.2054462962963,228.2054462962963,400.93449237190475,400.93449237190475
2025-09-08,6,108,298.2001177469136,159.6999870370371,461.9701792965868,304.4798792730972
2025-09-08,12,72,220.5230759259259,89.3841129629628,375.76688806704544,173.76833938953166
2025-09-08,18,36,17.501022222222222,1.693325,50.78167193655212,9.562769700263505
2025-09-09,0,144,203.30229513888895,203.30229513888895,357.4912783171152,357.4912783171152
2025-09-09,6,108,265.9473953703705,288.9393412037037,411.9938332338319,499.18354924607075
2025-09-09,12,72,259.3876296296296,117.57572476851841,433.5412583288643,266.1550686545909
2025-09-09,18,36,15.59136805555555,1.495338888888889,45.24435006120529,8.450029473880221
2025-09-10,0,144,189.83747986111106,189.83747986111106,338.8495534795798,338.8495534795798
2025-09-10,6,108,249.01118888888885,239.477912654321,390.7333911444702,394.1604730617236
2025-09-10,12,72,201.94409305555558,106.23593425925927,336.5221778617898,240.43743587143229
2025-09-10,18,36,13.907443055555555,1.1647361111111112,40.42804608662693,6.5887094557659776
2025-09-11,0,144,438.9759048611111,438.9759048611111,811.7000532557489,811.7000532557489
2025-09-11,6,108,580.8655319444443,132.75809305555555,937.01054185429,288.08356519557714
2025-09-11,12,72,563.2521118055555,56.64773263888885,997.4929290288406,114.90391737044925
2025-09-11,18,36,10.142051388888888,1.1020666666666665,29.385562819547925,6.2289570332172515
2025-09-12,0,144,210.65570370370372,210.65570370370372,405.2397273611981,405.2397273611981
2025-09-12,6,108,277.734399845679,319.59916296296296,467.66755684944263,464.67659195054665
2025-09-12,12,72,194.72738009259254,117.99665231481494,408.7784711584965,196.01516288936097
2025-09-12,18,36,9.79441111111111,0.8395694444444444,28.461483166174894,4.754882274363431
2025-09-13,0,144,124.21133819444445,124.21133819444445,220.5124963772608,220.5124963772608
2025-09-13,6,108,162.61185787037041,225.89655092592596,254.18345601117238,351.2075737492031
2025-09-13,12,72,103.59424444444446,100.01885972222229,180.07712574276792,194.97439482701634
2025-09-13,18,36,9.662026388888888,0.6397416666666667,28.170785795724132,3.6311214473324602
2025-09-14,0,144,266.89117685185187,266.89117685185187,472.7432176145027,472.7432176145027
2025-09-14,6,108,353.5477094135803,164.1203868827161,545.7573366838312,290.5668355824444
2025-09-14,12,72,144.30011412037038,96.12306296296295,245.7162570847509,192.76582567054453
2025-09-14,18,36,7.011436111111112,0.5419527777777778,20.40045340264646,3.077611834189693
2025-09-15,0,144,175.30144513888888,175.30144513888888,299.2198432380154,299.2198432380154
2025-09-15,6,108,231.544424537037,160.81484027777776,345.3311185936353,275.3471753879709
2025-09-15,12,72,217.7572930555555,77.0108502314815,356.1504258001914,151.85992387624376
2025-09-15,18,36,6.236266666666666,0.20835833333333334,18.314017075659038,1.1998008139085237
2025-09-16,0,144,317.6307127314814,317.6307127314814,575.8648971748901,575.8648971748901
2025-09-16,6,108,421.58394799382705,229.25897283950619,664.8799772201007,372.6782429902602
2025-09-16,12,72,448.1979520833333,50.94543819444443,736.2450976402131,88.73692449644847
2025-09-16,18,36,6.717947222222222,0.10529166666666667,19.824156312137358,0.6210814611537595
2025-09-17,0,144,200.84212731481486,200.84212731481486,369.69744070437173,369.69744070437173
2025-09-17,6,108,266.45800354938274,218.30727993827168,426.83718588806653,353.21271629067246
2025-09-17,12,72,272.1627074074074,57.54824143518517,454.82785437293506,119.08599650678953
2025-09-17,18,36,2.649784722222222,0.04521111111111112,7.857911524535674,0.25253496897569566
2025-09-18,0,144,227.89649236111114,227.89649236111114,421.9328839077362,421.9328839077362
2025-09-18,6,108,302.9932143518519,279.38997700617284,487.18650878966207,466.2425759618629
2025-09-18,12,72,170.70018055555556,115.88327199074082,331.7969398264382,275.69874966000816
2025-09-18,18,36,2.627170833333333,0.11858055555555556,7.7987131937273455,0.6621254687662217
2025-09-19,0,144,97.51780347222224,97.51780347222224,159.7246526869155,159.7246526869155
2025-09-19,6,108,129.59903333333335,152.240551388889,184.4208763039681,288.22921448103733
2025-09-19,12,72,87.47152962962966,53.411728009259264,153.8442810626436,101.98267078194421
2025-09-19,18,36,0.9675694444444444,0.14068888888888886,2.9278883364904456,0.7855934900867412
2025-09-20,0,144,226.76834166666674,226.76834166666674,400.36731932833237,400.36731932833237
2025-09-20,6,108,302.2307936728396,227.5500466049383,462.30389834956003,394.553163604368
2025-09-20,12,72,122.56966342592594,97.37984907407412,222.95401446202263,170.33751811377073
2025-09-20,18,36,0.35870509259259253,0.1920361111111111,1.099160885697178,1.0722836258036708
2025-09-21,0,144,169.04469537037033,169.04469537037033,285.0821950483228,285.0821950483228
2025-09-21,6,108,225.3272308641975,279.67478472222217,329.18395091398327,448.54351568329554
2025-09-21,12,72,161.16675277777776,69.31976504629633,286.62438023566426,135.48975353618283
2025-09-21,18,36,0.20272777777777778,0.20272777777777778,1.1319882284919947,1.1319882284919947
2025-09-22,0,144,262.2125708333333,262.2125708333333,521.5495363918483,521.5495363918483
2025-09-22,6,108,349.5606268518518,215.5004347222222,602.2332857590808,344.6162792881715
2025-09-22,12,72,450.6866930555555,52.91456898148144,727.4498828101666,91.8668210272874
2025-09-22,18,36,0.18508333333333335,0.18508333333333335,1.0334665228680069,1.0334665228680069
2025-09-23,0,144,116.82645879629627,116.82645879629627,213.3653424657577,213.3653424657577
2025-09-23,6,108,155.71677932098763,129.37003024691353,246.37256583640084,253.0921253283258
2025-09-23,12,72,156.7545076388889,74.92455555555557,262.92207056027587,140.84245658441174
2025-09-23,18,36,0.13237222222222222,0.13237222222222222,0.7391410127077692,0.7391410127077692
2025-09-24,0,144,311.99785810185193,311.99785810185193,614.0298786235862,614.0298786235862
2025-09-24,6,108,415.9495728395063,182.53990879629632,709.0204821590008,302.8420806951396
2025-09-24,12,72,346.34180625000005,49.38680162037037,637.5877370476794,83.16492922255856
2025-09-24,18,36,0.13570000000000002,0.13570000000000002,0.7577058953768864,0.7577058953768864
2025-09-25,0,144,127.46496018518513,127.46496018518513,235.5271201708906,235.5271201708906
2025-09-25,6,108,169.91829320987642,271.68242469135794,271.9630819648361,433.6514304777477
2025-09-25,12,72,131.16328425925929,93.1476555555556,243.68903266537527,170.6213779032095
2025-09-25,18,36,0.10024444444444444,0.10024444444444444,0.5597445106673421,0.5597445106673421
2025-09-26,0,144,212.75481458333337,212.75481458333337,404.10309429592616,404.10309429592616
2025-09-26,6,108,283.637337962963,150.3014790123457,466.6179324608998,292.4458142127289
2025-09-26,12,72,332.61032013888894,86.45844930555546,536.8377321113517,151.87034744294513
2025-09-26,18,36,0.09254166666666667,0.09254166666666667,0.5167498392732105,0.5167498392732105
2025-09-27,0,144,294.8434083333333,294.8434083333333,535.729512341622,535.729512341622
2025-09-27,6,108,393.0960546296296,182.88672608024697,618.6070949654103,317.18008909926164
2025-09-27,12,72,378.1080020833333,42.57455578703702,673.8904464907802,75.86703746052285
2025-09-27,18,36,0.07166388888888889,0.07166388888888889,0.4002997019595304,0.4002997019595304
2025-09-28,0,144,138.66333449074077,138.66333449074077,243.8565732112075,243.8565732112075
2025-09-28,6,108,184.86794413580247,339.3235827160494,281.58127111272364,544.9258870652837
2025-09-28,12,72,170.06759166666666,94.6696604166667,288.1626443161751,218.0412114926395
2025-09-28,18,36,0.05876666666666666,0.05876666666666666,0.3282632437880035,0.3282632437880035
2025-09-29,0,144,128.8575298611111,128.8575298611111,245.99932278907878,245.99932278907878
2025-09-29,6,108,171.79739537037037,277.91771095679,284.0555241208531,429.5209571825952
2025-09-29,12,72,198.73694722222217,75.0450097222222,332.62279401270087,174.60328700495592
2025-09-29,18,36,0.04611111111111112,0.04611111111111112,0.2575650327802885,0.2575650327802885
2025-09-30,0,144,287.2619722222222,287.2619722222222,499.15096235515944,499.15096235515944
2025-09-30,6,108,383.0072314814815,142.20857623456794,576.3698787738439,259.5695037377045
2025-09-30,12,72,212.03143263888884,114.70564374999998,341.1277159272188,240.174274113306
2025-09-30,18,36,0.022719444444444445,0.022719444444444445,0.12691047916630926,0.12691047916630926
2025-10-01,0,144,301.64533703703705,301.64533703703705,584.5919926003238,584.5919926003238
2025-10-01,6,108,402.1906910493828,388.32672098765437,675.0286879252711,593.870957406726
