date,policy,issue_hour,decision_time,slot,plan_before_kwh,candidate_plan_kwh,effective_plan_kwh
2025-08-02,C2,6,2025-08-02 06:00:00,84,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,85,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,86,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,87,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,88,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,89,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,90,889.9259031884856,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,91,961.3725679115738,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,92,220.34625505192548,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,93,337.9538852852123,10.333981279314344,10.333981279314344
2025-08-02,C2,6,2025-08-02 06:00:00,94,292.6469717039315,47.41187468998021,47.41187468998021
2025-08-02,C2,6,2025-08-02 06:00:00,95,256.6656793438218,85.77089478905737,85.77089478905737
2025-08-02,C2,6,2025-08-02 06:00:00,96,334.08094966756653,146.90824344384453,146.90824344384453
2025-08-02,C2,6,2025-08-02 06:00:00,97,306.05601176381117,202.50202565270024,202.50202565270024
2025-08-02,C2,6,2025-08-02 06:00:00,98,383.3053228608686,280.4857839719798,280.4857839719798
2025-08-02,C2,6,2025-08-02 06:00:00,99,447.6926864727781,349.5178355201135,349.5178355201135
2025-08-02,C2,6,2025-08-02 06:00:00,100,469.07856863887525,366.1505339823332,366.1505339823332
2025-08-02,C2,6,2025-08-02 06:00:00,101,452.4689460681278,348.6026813863956,348.6026813863956
2025-08-02,C2,6,2025-08-02 06:00:00,102,402.05614046580536,321.20369248730213,321.20369248730213
2025-08-02,C2,6,2025-08-02 06:00:00,103,391.8564139368367,328.94983412520526,328.94983412520526
2025-08-02,C2,6,2025-08-02 06:00:00,104,485.52938691660336,386.11735915407985,386.11735915407985
2025-08-02,C2,6,2025-08-02 06:00:00,105,510.06346910434235,474.74463577100903,474.74463577100903
2025-08-02,C2,6,2025-08-02 06:00:00,106,556.1233582092565,542.3254970981453,542.3254970981453
2025-08-02,C2,6,2025-08-02 06:00:00,107,632.9738211915452,632.9738211915452,632.9738211915452
2025-08-02,C2,6,2025-08-02 06:00:00,108,650.7791154045553,650.7791154045553,650.7791154045553
2025-08-02,C2,6,2025-08-02 06:00:00,109,658.3258619692508,658.3258619692508,658.3258619692508
2025-08-02,C2,6,2025-08-02 06:00:00,110,638.7325756845593,638.7325756845593,638.7325756845593
2025-08-02,C2,6,2025-08-02 06:00:00,111,681.6386257348895,681.6386257348895,681.6386257348895
2025-08-02,C2,6,2025-08-02 06:00:00,112,807.6870472088948,807.6870472088948,807.6870472088948
2025-08-02,C2,6,2025-08-02 06:00:00,113,861.8916679281991,861.8916679281991,861.8916679281991
2025-08-02,C2,6,2025-08-02 06:00:00,114,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,115,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,116,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,117,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,118,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,119,32.839525210721945,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,120,45.22576243857384,13.505127128143386,13.505127128143386
2025-08-02,C2,6,2025-08-02 06:00:00,121,0.0,0.0,0.0
2025-08-02,C2,6,2025-08-02 06:00:00,122,292.2740747223122,211.7130899003198,211.7130899003198
2025-08-02,C2,6,2025-08-02 06:00:00,123,39.89752926888866,39.89752926888866,39.89752926888866
2025-08-02,C2,6,2025-08-02 06:00:00,124,55.37463731895298,55.37463731895298,55.37463731895298
2025-08-02,C2,6,2025-08-02 06:00:00,125,738.3541789054556,738.3541789054556,738.3541789054556
2025-08-02,C2,6,2025-08-02 06:00:00,126,823.2143413065022,777.7027015859408,777.7027015859408
2025-08-02,C2,6,2025-08-02 06:00:00,127,893.1908267331929,859.4591459960459,859.4591459960459
2025-08-02,C2,6,2025-08-02 06:00:00,128,848.6418477597421,848.6418477597421,848.6418477597421
2025-08-02,C2,6,2025-08-02 06:00:00,129,756.2266426633978,756.2266426633978,756.2266426633978
2025-08-02,C2,6,2025-08-02 06:00:00,130,804.9678332748406,804.9678332748406,804.9678332748406
2025-08-02,C2,6,2025-08-02 06:00:00,131,751.1663934066478,751.1663934066478,751.1663934066478
2025-08-02,C2,6,2025-08-02 06:00:00,132,692.7169751886504,678.1307877232622,678.1307877232622
2025-08-02,C2,6,2025-08-02 06:00:00,133,754.8198132938634,748.9809680828271,748.9809680828271
2025-08-02,C2,6,2025-08-02 06:00:00,134,733.6227540803523,733.6227540803523,733.6227540803523
2025-08-02,C2,6,2025-08-02 06:00:00,135,740.7802314841279,675.9530278326642,675.9530278326642
2025-08-02,C2,6,2025-08-02 06:00:00,136,752.5221011884463,727.8046724035803,727.8046724035803
2025-08-02,C2,6,2025-08-02 06:00:00,137,742.4012693107524,742.4012693107524,742.4012693107524
2025-08-02,C2,6,2025-08-02 06:00:00,138,690.5034519006599,690.5034519006599,690.5034519006599
2025-08-02,C2,6,2025-08-02 06:00:00,139,699.7769090613651,699.7769090613651,699.7769090613651
2025-08-02,C2,6,2025-08-02 06:00:00,140,710.530510618076,710.530510618076,710.530510618076
2025-08-02,C2,6,2025-08-02 06:00:00,141,735.7199363588721,735.7199363588721,735.7199363588721
2025-08-02,C2,6,2025-08-02 06:00:00,142,631.2127802840878,631.2127802840878,631.2127802840878
2025-08-02,C2,6,2025-08-02 06:00:00,143,678.7883674890857,678.7883674890857,678.7883674890857
2025-08-02,C2,6,2025-08-02 06:00:00,144,830.871178735806,830.871178735806,830.871178735806
2025-08-02,C2,12,2025-08-02 12:00:00,73,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,74,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,75,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,76,0.0,133.11134335088286,133.11134335088286
2025-08-02,C2,12,2025-08-02 12:00:00,77,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,78,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,79,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,80,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,81,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,82,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,83,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,84,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,85,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,86,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,87,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,88,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,89,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,90,0.0,643.8690727889131,643.8690727889131
2025-08-02,C2,12,2025-08-02 12:00:00,91,0.0,741.4204338230571,741.4204338230571
2025-08-02,C2,12,2025-08-02 12:00:00,92,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,93,10.333981279314344,49.945030350648494,49.945030350648494
2025-08-02,C2,12,2025-08-02 12:00:00,94,47.41187468998021,27.899562300560774,27.899562300560774
2025-08-02,C2,12,2025-08-02 12:00:00,95,85.77089478905737,93.25611679365932,93.25611679365932
2025-08-02,C2,12,2025-08-02 12:00:00,96,146.90824344384453,220.43322208377901,220.43322208377901
2025-08-02,C2,12,2025-08-02 12:00:00,97,202.50202565270024,206.2018817734671,206.2018817734671
2025-08-02,C2,12,2025-08-02 12:00:00,98,280.4857839719798,246.43559758566744,246.43559758566744
2025-08-02,C2,12,2025-08-02 12:00:00,99,349.5178355201135,367.25796284702255,367.25796284702255
2025-08-02,C2,12,2025-08-02 12:00:00,100,366.1505339823332,407.36230565753954,407.36230565753954
2025-08-02,C2,12,2025-08-02 12:00:00,101,348.6026813863956,367.07231437643503,367.07231437643503
2025-08-02,C2,12,2025-08-02 12:00:00,102,321.20369248730213,353.4009012034428,353.4009012034428
2025-08-02,C2,12,2025-08-02 12:00:00,103,328.94983412520526,391.8564139368367,391.8564139368367
2025-08-02,C2,12,2025-08-02 12:00:00,104,386.11735915407985,485.52938691660336,485.52938691660336
2025-08-02,C2,12,2025-08-02 12:00:00,105,474.74463577100903,510.06346910434235,510.06346910434235
2025-08-02,C2,12,2025-08-02 12:00:00,106,542.3254970981453,556.1233582092565,556.1233582092565
2025-08-02,C2,12,2025-08-02 12:00:00,107,632.9738211915452,632.9738211915452,632.9738211915452
2025-08-02,C2,12,2025-08-02 12:00:00,108,650.7791154045553,650.7791154045553,650.7791154045553
2025-08-02,C2,12,2025-08-02 12:00:00,109,658.3258619692508,658.3258619692508,658.3258619692508
2025-08-02,C2,12,2025-08-02 12:00:00,110,638.7325756845593,638.7325756845593,638.7325756845593
2025-08-02,C2,12,2025-08-02 12:00:00,111,681.6386257348895,681.6386257348895,681.6386257348895
2025-08-02,C2,12,2025-08-02 12:00:00,112,807.6870472088948,807.6870472088948,807.6870472088948
2025-08-02,C2,12,2025-08-02 12:00:00,113,861.8916679281991,861.8916679281991,861.8916679281991
2025-08-02,C2,12,2025-08-02 12:00:00,114,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,115,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,116,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,117,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,118,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,119,0.0,32.839525210721945,32.839525210721945
2025-08-02,C2,12,2025-08-02 12:00:00,120,13.505127128143386,45.22576243857384,45.22576243857384
2025-08-02,C2,12,2025-08-02 12:00:00,121,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,122,211.7130899003198,292.2740747223122,292.2740747223122
2025-08-02,C2,12,2025-08-02 12:00:00,123,39.89752926888866,39.89752926888866,39.89752926888866
2025-08-02,C2,12,2025-08-02 12:00:00,124,55.37463731895298,55.37463731895298,55.37463731895298
2025-08-02,C2,12,2025-08-02 12:00:00,125,738.3541789054556,738.3541789054556,738.3541789054556
2025-08-02,C2,12,2025-08-02 12:00:00,126,777.7027015859408,789.8603150847038,789.8603150847038
2025-08-02,C2,12,2025-08-02 12:00:00,127,859.4591459960459,893.1908267331929,893.1908267331929
2025-08-02,C2,12,2025-08-02 12:00:00,128,848.6418477597421,800.8433520584522,800.8433520584522
2025-08-02,C2,12,2025-08-02 12:00:00,129,756.2266426633978,756.2266426633978,756.2266426633978
2025-08-02,C2,12,2025-08-02 12:00:00,130,804.9678332748406,804.9678332748406,804.9678332748406
2025-08-02,C2,12,2025-08-02 12:00:00,131,751.1663934066478,751.1663934066478,751.1663934066478
2025-08-02,C2,12,2025-08-02 12:00:00,132,678.1307877232622,692.7169751886504,692.7169751886504
2025-08-02,C2,12,2025-08-02 12:00:00,133,748.9809680828271,754.8198132938634,754.8198132938634
2025-08-02,C2,12,2025-08-02 12:00:00,134,733.6227540803523,733.6227540803523,733.6227540803523
2025-08-02,C2,12,2025-08-02 12:00:00,135,675.9530278326642,740.7802314841279,740.7802314841279
2025-08-02,C2,12,2025-08-02 12:00:00,136,727.8046724035803,752.5221011884463,752.5221011884463
2025-08-02,C2,12,2025-08-02 12:00:00,137,742.4012693107524,742.4012693107524,742.4012693107524
2025-08-02,C2,12,2025-08-02 12:00:00,138,690.5034519006599,690.5034519006599,690.5034519006599
2025-08-02,C2,12,2025-08-02 12:00:00,139,699.7769090613651,699.7769090613651,699.7769090613651
2025-08-02,C2,12,2025-08-02 12:00:00,140,710.530510618076,710.530510618076,710.530510618076
2025-08-02,C2,12,2025-08-02 12:00:00,141,735.7199363588721,735.7199363588721,735.7199363588721
2025-08-02,C2,12,2025-08-02 12:00:00,142,631.2127802840878,631.2127802840878,631.2127802840878
2025-08-02,C2,12,2025-08-02 12:00:00,143,678.7883674890857,678.7883674890857,678.7883674890857
2025-08-02,C2,12,2025-08-02 12:00:00,144,830.871178735806,830.871178735806,830.871178735806
2025-08-02,C2,18,2025-08-02 18:00:00,109,658.3258619692508,658.3258619692508,658.3258619692508
2025-08-02,C2,18,2025-08-02 18:00:00,110,638.7325756845593,638.7325756845593,638.7325756845593
2025-08-02,C2,18,2025-08-02 18:00:00,111,681.6386257348895,681.6386257348895,681.6386257348895
2025-08-02,C2,18,2025-08-02 18:00:00,112,807.6870472088948,807.6870472088948,807.6870472088948
2025-08-02,C2,18,2025-08-02 18:00:00,113,861.8916679281991,861.8916679281991,861.8916679281991
2025-08-02,C2,18,2025-08-02 18:00:00,114,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,115,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,116,0.0,723.1719703590481,723.1719703590481
2025-08-02,C2,18,2025-08-02 18:00:00,117,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,118,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,119,32.839525210721945,32.839525210721945,32.839525210721945
2025-08-02,C2,18,2025-08-02 18:00:00,120,45.22576243857384,45.22576243857384,45.22576243857384
2025-08-02,C2,18,2025-08-02 18:00:00,121,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,122,292.2740747223122,795.5187222105775,795.5187222105775
2025-08-02,C2,18,2025-08-02 18:00:00,123,39.89752926888866,40.49555676415491,40.49555676415491
2025-08-02,C2,18,2025-08-02 18:00:00,124,55.37463731895298,55.37463731895298,55.37463731895298
2025-08-02,C2,18,2025-08-02 18:00:00,125,738.3541789054556,759.524522343566,759.524522343566
2025-08-02,C2,18,2025-08-02 18:00:00,126,789.8603150847038,812.0842044017696,812.0842044017696
2025-08-02,C2,18,2025-08-02 18:00:00,127,893.1908267331929,893.1908267331929,893.1908267331929
2025-08-02,C2,18,2025-08-02 18:00:00,128,800.8433520584522,848.6418477597421,848.6418477597421
2025-08-02,C2,18,2025-08-02 18:00:00,129,756.2266426633978,756.2266426633978,756.2266426633978
2025-08-02,C2,18,2025-08-02 18:00:00,130,804.9678332748406,796.6120479270784,796.6120479270784
2025-08-02,C2,18,2025-08-02 18:00:00,131,751.1663934066478,706.7305585858987,706.7305585858987
2025-08-02,C2,18,2025-08-02 18:00:00,132,692.7169751886504,692.7169751886504,692.7169751886504
2025-08-02,C2,18,2025-08-02 18:00:00,133,754.8198132938634,754.8198132938634,754.8198132938634
2025-08-02,C2,18,2025-08-02 18:00:00,134,733.6227540803523,733.6227540803523,733.6227540803523
2025-08-02,C2,18,2025-08-02 18:00:00,135,740.7802314841279,740.7802314841279,740.7802314841279
2025-08-02,C2,18,2025-08-02 18:00:00,136,752.5221011884463,752.5221011884463,752.5221011884463
2025-08-02,C2,18,2025-08-02 18:00:00,137,742.4012693107524,742.4012693107524,742.4012693107524
2025-08-02,C2,18,2025-08-02 18:00:00,138,690.5034519006599,690.5034519006599,690.5034519006599
2025-08-02,C2,18,2025-08-02 18:00:00,139,699.7769090613651,699.7769090613651,699.7769090613651
2025-08-02,C2,18,2025-08-02 18:00:00,140,710.530510618076,710.530510618076,710.530510618076
2025-08-02,C2,18,2025-08-02 18:00:00,141,735.7199363588721,735.7199363588721,735.7199363588721
2025-08-02,C2,18,2025-08-02 18:00:00,142,631.2127802840878,631.2127802840878,631.2127802840878
2025-08-02,C2,18,2025-08-02 18:00:00,143,678.7883674890857,678.7883674890857,678.7883674890857
2025-08-02,C2,18,2025-08-02 18:00:00,144,830.871178735806,830.871178735806,830.871178735806
2025-08-02,C3,6,2025-08-02 06:00:00,37,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,38,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,39,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,40,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,41,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,42,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,43,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,44,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,45,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,46,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,47,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,48,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,49,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,50,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,51,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,52,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,53,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,54,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,55,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,56,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,57,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,58,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,59,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,60,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,61,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,62,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,63,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,64,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,65,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,66,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,67,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,68,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,69,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,70,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,71,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,72,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,73,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,74,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,75,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,76,135.6691163766215,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,77,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,78,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,79,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,80,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,81,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,82,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,83,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,84,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,85,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,86,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,87,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,88,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,89,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,90,889.9259031884856,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,91,961.3725679115738,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,92,220.34625505192548,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,93,337.9538852852123,10.333981279314344,10.333981279314344
2025-08-02,C3,6,2025-08-02 06:00:00,94,292.6469717039315,47.41187468998021,47.41187468998021
2025-08-02,C3,6,2025-08-02 06:00:00,95,256.6656793438218,85.77089478905737,85.77089478905737
2025-08-02,C3,6,2025-08-02 06:00:00,96,334.08094966756653,146.90824344384453,146.90824344384453
2025-08-02,C3,6,2025-08-02 06:00:00,97,306.05601176381117,202.50202565270024,202.50202565270024
2025-08-02,C3,6,2025-08-02 06:00:00,98,383.3053228608686,280.4857839719798,280.4857839719798
2025-08-02,C3,6,2025-08-02 06:00:00,99,447.6926864727781,349.5178355201135,349.5178355201135
2025-08-02,C3,6,2025-08-02 06:00:00,100,469.07856863887525,366.1505339823332,366.1505339823332
2025-08-02,C3,6,2025-08-02 06:00:00,101,452.4689460681278,348.6026813863956,348.6026813863956
2025-08-02,C3,6,2025-08-02 06:00:00,102,402.05614046580536,321.20369248730213,321.20369248730213
2025-08-02,C3,6,2025-08-02 06:00:00,103,391.8564139368367,328.94983412520526,328.94983412520526
2025-08-02,C3,6,2025-08-02 06:00:00,104,485.52938691660336,386.11735915407985,386.11735915407985
2025-08-02,C3,6,2025-08-02 06:00:00,105,510.06346910434235,474.74463577100903,474.74463577100903
2025-08-02,C3,6,2025-08-02 06:00:00,106,556.1233582092565,542.3254970981453,542.3254970981453
2025-08-02,C3,6,2025-08-02 06:00:00,107,632.9738211915452,632.9738211915452,632.9738211915452
2025-08-02,C3,6,2025-08-02 06:00:00,108,650.7791154045553,650.7791154045553,650.7791154045553
2025-08-02,C3,6,2025-08-02 06:00:00,109,658.3258619692508,658.3258619692508,658.3258619692508
2025-08-02,C3,6,2025-08-02 06:00:00,110,638.7325756845593,638.7325756845593,638.7325756845593
2025-08-02,C3,6,2025-08-02 06:00:00,111,681.6386257348895,681.6386257348895,681.6386257348895
2025-08-02,C3,6,2025-08-02 06:00:00,112,807.6870472088948,807.6870472088948,807.6870472088948
2025-08-02,C3,6,2025-08-02 06:00:00,113,861.8916679281991,861.8916679281991,861.8916679281991
2025-08-02,C3,6,2025-08-02 06:00:00,114,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,115,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,116,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,117,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,118,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,119,32.839525210721945,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,120,45.22576243857384,13.505127128143386,13.505127128143386
2025-08-02,C3,6,2025-08-02 06:00:00,121,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,122,292.2740747223122,211.7130899003198,211.7130899003198
2025-08-02,C3,6,2025-08-02 06:00:00,123,39.89752926888866,39.89752926888866,39.89752926888866
2025-08-02,C3,6,2025-08-02 06:00:00,124,55.37463731895298,55.37463731895298,55.37463731895298
2025-08-02,C3,6,2025-08-02 06:00:00,125,738.3541789054556,738.3541789054556,738.3541789054556
2025-08-02,C3,6,2025-08-02 06:00:00,126,823.2143413065022,777.7027015859408,777.7027015859408
2025-08-02,C3,6,2025-08-02 06:00:00,127,893.1908267331929,859.4591459960459,859.4591459960459
2025-08-02,C3,6,2025-08-02 06:00:00,128,848.6418477597421,848.6418477597421,848.6418477597421
2025-08-02,C3,6,2025-08-02 06:00:00,129,756.2266426633978,756.2266426633978,756.2266426633978
2025-08-02,C3,6,2025-08-02 06:00:00,130,804.9678332748406,804.9678332748406,804.9678332748406
2025-08-02,C3,6,2025-08-02 06:00:00,131,751.1663934066478,751.1663934066478,751.1663934066478
2025-08-02,C3,6,2025-08-02 06:00:00,132,692.7169751886504,678.1307877232622,678.1307877232622
2025-08-02,C3,6,2025-08-02 06:00:00,133,754.8198132938634,748.9809680828271,748.9809680828271
2025-08-02,C3,6,2025-08-02 06:00:00,134,733.6227540803523,733.6227540803523,733.6227540803523
2025-08-02,C3,6,2025-08-02 06:00:00,135,740.7802314841279,675.9530278326642,675.9530278326642
2025-08-02,C3,6,2025-08-02 06:00:00,136,752.5221011884463,727.8046724035803,727.8046724035803
2025-08-02,C3,6,2025-08-02 06:00:00,137,742.4012693107524,742.4012693107524,742.4012693107524
2025-08-02,C3,6,2025-08-02 06:00:00,138,690.5034519006599,690.5034519006599,690.5034519006599
2025-08-02,C3,6,2025-08-02 06:00:00,139,699.7769090613651,699.7769090613651,699.7769090613651
2025-08-02,C3,6,2025-08-02 06:00:00,140,710.530510618076,710.530510618076,710.530510618076
2025-08-02,C3,6,2025-08-02 06:00:00,141,735.7199363588721,735.7199363588721,735.7199363588721
2025-08-02,C3,6,2025-08-02 06:00:00,142,631.2127802840878,631.2127802840878,631.2127802840878
2025-08-02,C3,6,2025-08-02 06:00:00,143,678.7883674890857,678.7883674890857,678.7883674890857
2025-08-02,C3,6,2025-08-02 06:00:00,144,830.871178735806,830.871178735806,830.871178735806
2025-08-02,C3,12,2025-08-02 12:00:00,73,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,74,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,75,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,76,0.0,135.6691163766215,135.6691163766215
2025-08-02,C3,12,2025-08-02 12:00:00,77,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,78,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,79,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,80,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,81,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,82,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,83,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,84,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,85,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,86,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,87,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,88,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,89,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,90,0.0,643.8690727889131,643.8690727889131
