date,slot,load_pred_kw,pv_pred_kw,load_pred_kwh,pv_pred_kwh
2025-11-10,79,6272.692691899997,6806.644666294135,1045.4487819833328,1134.4407777156891
2025-11-10,80,6248.227791624202,6706.350854920694,1041.3712986040337,1117.7251424867823
2025-11-10,81,6424.47279509924,6627.059217223335,1070.7454658498734,1104.5098695372224
2025-11-10,82,6312.517492477755,6540.16102547358,1052.0862487462925,1090.0268375789299
2025-11-10,83,6347.633796395836,6383.803383082117,1057.9389660659726,1063.9672305136862
2025-11-10,84,6532.549607863763,6134.014773505064,1088.7582679772938,1022.3357955841774
2025-11-10,85,6379.6803592411015,5822.70750624266,1063.2800598735168,970.4512510404434
2025-11-10,86,6123.685014184436,5518.219342656125,1020.6141690307394,919.7032237760209
2025-11-10,87,6015.029748071224,5229.585564501898,1002.5049580118707,871.5975940836497
2025-11-10,88,6073.787013000036,4919.736469155087,1012.2978355000059,819.9560781925146
2025-11-10,89,6097.5500511423115,4635.141891296097,1016.258341857052,772.5236485493496
2025-11-10,90,6069.229338141076,4360.794529584927,1011.5382230235127,726.7990882641544
2025-11-10,91,6153.917257321552,4033.9634775469644,1025.6528762202586,672.3272462578274
2025-11-10,92,6286.551159697521,3728.5636172486793,1047.7585266162534,621.4272695414465
2025-11-10,93,6280.452485364082,3442.2613684387507,1046.7420808940137,573.7102280731251
2025-11-10,94,6030.967912590514,3092.392563789236,1005.1613187650856,515.3987606315394
2025-11-10,95,5982.012735670573,2719.2583817287255,997.0021226117623,453.2097302881209
2025-11-10,96,6138.982654385318,2372.2917971589454,1023.1637757308863,395.38196619315755
2025-11-10,97,6093.623803096969,2061.4960309106064,1015.6039671828281,343.5826718184344
2025-11-10,98,6074.146550198834,1732.8373320082885,1012.3577583664724,288.8062220013814
2025-11-10,99,6149.250038356727,1369.997186480403,1024.8750063927878,228.33286441340047
2025-11-10,100,6133.473412330817,1009.1496335137433,1022.2455687218029,168.19160558562388
2025-11-10,101,6119.355622950812,680.8778182067068,1019.8926038251353,113.47963636778447
2025-11-10,102,6154.107761768348,375.860407604822,1025.6846269613914,62.64340126747033
2025-11-10,103,6160.681450747948,85.03174789623063,1026.7802417913247,14.171957982705104
2025-11-10,104,6050.388271745281,0.0,1008.3980452908801,0.0
2025-11-10,105,6001.49457662037,0.0,1000.249096103395,0.0
2025-11-10,106,6166.799383296374,0.0,1027.7998972160624,0.0
2025-11-10,107,5587.999627449415,0.0,931.3332712415692,0.0
2025-11-10,108,4505.354010375509,0.0,750.8923350625847,0.0
2025-11-10,109,4206.1142254897495,0.0,701.019037581625,0.0
2025-11-10,110,4268.5496382725005,0.0,711.4249397120834,0.0
2025-11-10,111,4286.996544387687,0.0,714.4994240646146,0.0
2025-11-10,112,4285.954137722371,0.0,714.3256896203952,0.0
2025-11-10,113,4183.740422826985,0.0,697.2900704711642,0.0
2025-11-10,114,4127.350213921241,0.0,687.891702320207,0.0
2025-11-10,115,4341.802438397146,0.0,723.6337397328576,0.0
2025-11-10,116,4352.7527259042545,0.0,725.458787650709,0.0
2025-11-10,117,4182.167097764665,0.0,697.0278496274442,0.0
2025-11-10,118,4312.323260448655,0.0,718.7205434081092,0.0
2025-11-10,119,4389.316297153374,0.0,731.552716192229,0.0
2025-11-10,120,4266.304498256596,0.0,711.0507497094327,0.0
2025-11-10,121,4174.37974950711,0.0,695.729958251185,0.0
2025-11-10,122,4161.852542532541,0.0,693.6420904220901,0.0
2025-11-10,123,4216.419150183188,0.0,702.7365250305314,0.0
2025-11-10,124,4296.993400117106,0.0,716.1655666861843,0.0
2025-11-10,125,4296.621927264151,0.0,716.1036545440252,0.0
2025-11-10,126,4278.522426333009,0.0,713.0870710555015,0.0
2025-11-10,127,4385.222453016728,0.0,730.8704088361213,0.0
2025-11-10,128,4349.1008171784115,0.0,724.8501361964019,0.0
2025-11-10,129,4223.670217214392,0.0,703.9450362023987,0.0
2025-11-10,130,4268.387531787867,0.0,711.3979219646445,0.0
2025-11-10,131,3905.632577535872,0.0,650.9387629226453,0.0
2025-11-10,132,3299.9808101517583,0.0,549.9968016919597,0.0
2025-11-10,133,3256.6556830454842,0.0,542.7759471742473,0.0
2025-11-10,134,3340.4145909688223,0.0,556.7357651614703,0.0
2025-11-10,135,3284.8685177704983,0.0,547.478086295083,0.0
2025-11-10,136,3277.9162722028573,0.0,546.3193787004762,0.0
2025-11-10,137,3360.0389192112966,0.0,560.0064865352161,0.0
2025-11-10,138,3377.9374081537176,0.0,562.9895680256196,0.0
2025-11-10,139,3165.3999226158803,0.0,527.5666537693133,0.0
2025-11-10,140,3094.659009263255,0.0,515.7765015438758,0.0
2025-11-10,141,3308.1579189684476,0.0,551.3596531614079,0.0
2025-11-10,142,3564.2780392568466,0.0,594.0463398761411,0.0
2025-11-10,143,3568.0229303033134,0.0,594.6704883838855,0.0
2025-11-10,144,3438.4272669998063,0.0,573.0712111666344,0.0
2025-11-11,1,3551.48787742186,0.0,591.9146462369766,0.0
2025-11-11,2,3461.680021177053,0.0,576.9466701961754,0.0
2025-11-11,3,3313.854295706082,0.0,552.309049284347,0.0
2025-11-11,4,3606.9324203329174,0.0,601.1554033888195,0.0
2025-11-11,5,3597.617693853586,0.0,599.6029489755977,0.0
